route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
64,535,1652273,4 UVic - via Hillside,,1,133670,44631,0,0
64,535,1652275,4 UVic - via Hillside,,1,133670,44631,0,0
64,539,1663670,4 UVic - via Hillside,,1,134523,44631,0,0
64,536,1655100,4 UVic - via Hillside,,1,133923,44631,0,0
64,537,1658091,4 UVic - via Hillside,,1,134184,44631,0,0
64,539,1663991,4 UVic - via Hillside,,1,134543,44631,0,0
64,534,1649849,4 UVic - via Hillside,,1,133506,44631,0,0
64,538,1661461,4 UVic - via Hillside,,1,134380,44631,0,0
64,538,1661666,4 UVic - via Hillside,,1,134392,44631,0,0
64,538,1662500,4 UVic - via Hillside,,1,134455,44631,0,0
64,536,1656496,4 UVic - via Hillside,,1,134034,44631,0,0
64,537,1659236,4 UVic - via Hillside,,1,134240,44631,0,0
64,537,1659248,4 UVic - via Hillside,,1,134240,44631,0,0
64,539,1663928,4 UVic - via Hillside,,1,134540,44631,0,0
64,536,1655114,4 UVic - via Hillside,,1,133923,44631,0,0
64,536,1655116,4 UVic - via Hillside,,1,133923,44631,0,0
64,536,1655106,4 UVic - via Hillside,,1,133923,44631,0,0
64,536,1655108,4 UVic - via Hillside,,1,133923,44631,0,0
64,534,1650205,4 UVic - via Hillside,,1,133526,44631,0,0
64,534,1650267,4 UVic - via Hillside,,1,133530,44631,0,0
64,535,1652265,4 UVic - via Hillside,,1,133670,44631,0,0
64,536,1655029,4 UVic - via Hillside,,1,133919,44631,0,0
64,535,1653348,4 UVic - via Hillside,,1,133769,44631,0,0
64,534,1648984,4 UVic - via Hillside,,1,133460,44631,0,0
64,534,1649026,4 UVic - via Hillside,,1,133462,44631,0,0
64,534,1649030,4 UVic - via Hillside,,1,133462,44631,0,0
64,534,1649306,4 UVic - via Hillside,,1,133476,44631,0,0
64,536,1655098,4 UVic - via Hillside,,1,133923,44631,0,0
64,536,1655585,4 UVic - via Hillside,,1,133952,44631,0,0
64,536,1655591,4 UVic - via Hillside,,1,133952,44631,0,0
64,536,1655605,4 UVic - via Hillside,,1,133952,44631,0,0
64,534,1650319,4 UVic - via Hillside,,1,133533,44631,0,0
64,535,1653342,4 UVic - via Hillside,,1,133769,44631,0,0
64,535,1653344,4 UVic - via Hillside,,1,133769,44631,0,0
64,539,1664240,4 UVic - via Hillside,,1,134564,44631,0,0
64,536,1655595,4 UVic - via Hillside,,1,133952,44631,0,0
64,537,1658651,4 UVic - via Hillside,,1,134211,44631,0,0
64,537,1658728,4 UVic - via Hillside,,1,134214,44631,0,0
64,537,1659411,4 UVic - via Hillside,,1,134250,44631,0,0
64,537,1659722,4 UVic - via Hillside,,1,134269,44631,0,0
64,537,1659154,4 UVic - via Hillside,,1,134235,44631,0,0
64,537,1659166,4 UVic - via Hillside,,1,134235,44631,0,0
64,538,1662506,4 UVic - via Hillside,,1,134456,44631,0,0
64,539,1663942,4 UVic - via Hillside,,1,134540,44631,0,0
64,537,1659158,4 UVic - via Hillside,,1,134235,44631,0,0
64,538,1661510,4 UVic - via Hillside,,1,134383,44631,0,0
64,537,1658607,4 UVic - via Hillside,,1,134209,44631,0,0
64,538,1661471,4 UVic - via Hillside,,1,134380,44631,0,0
64,538,1660665,4 UVic - via Hillside,,1,134338,44631,0,0
64,537,1659031,4 UVic - via Hillside,,1,134228,44631,0,0
64,538,1661076,4 UVic - via Hillside,,1,134359,44631,0,0
64,539,1664463,4 UVic - via Hillside,,1,134583,44631,0,0
64,537,1659018,4 UVic - via Hillside,,1,134228,44631,0,0
64,537,1659048,4 UVic - via Hillside,,1,134229,44631,0,0
64,539,1663091,4 UVic - via Hillside,,1,134490,44631,0,0
64,537,1658085,4 UVic - via Hillside,,1,134184,44631,0,0
64,537,1659653,4 UVic - via Hillside,,1,134266,44631,0,0
64,539,1663641,4 UVic - via Hillside,,1,134522,44631,0,0
64,534,1649048,4 UVic - via Hillside,,1,133463,44631,0,0
64,535,1652255,4 UVic - via Hillside,,1,133670,44631,0,0
64,535,1652259,4 UVic - via Hillside,,1,133670,44631,0,0
64,535,1653590,4 UVic - via Hillside,,1,133788,44631,0,0
64,534,1649626,4 UVic - via Hillside,,1,133494,44631,0,0
64,534,1649819,4 UVic - via Hillside,,1,133504,44631,0,0
64,539,1663342,4 UVic - via Hillside,,1,134504,44631,0,0
64,535,1654493,4 UVic - via Hillside,,1,133884,44631,0,0
64,534,1649288,4 UVic - via Hillside,,1,133475,44631,0,0
64,534,1650446,4 UVic - via Hillside,,1,133541,44631,0,0
64,534,1649815,4 UVic - via Hillside,,1,133504,44631,0,0
64,534,1648711,4 UVic - via Hillside,,1,133444,44631,0,0
64,538,1661804,4 UVic - via Hillside,,1,134398,44631,0,0
64,538,1662014,4 UVic - via Hillside,,1,134413,44631,0,0
64,538,1662302,4 UVic - via Hillside,,1,134439,44631,0,0
64,539,1663713,4 UVic - via Hillside,,1,134526,44631,0,0
64,539,1663846,4 UVic - via Hillside,,1,134533,44631,0,0
64,539,1664541,4 UVic - via Hillside,,1,134590,44631,0,0
64,538,1662254,4 UVic - via Hillside,,1,134435,44631,0,0
64,538,1662258,4 UVic - via Hillside,,1,134435,44631,0,0
64,536,1656855,4 UVic - via Hillside,,1,134063,44631,0,0
64,536,1656861,4 UVic - via Hillside,,1,134063,44631,0,0
64,537,1658710,4 UVic - via Hillside,,1,134214,44631,0,0
64,538,1661209,4 UVic - via Hillside,,1,134366,44631,0,0
64,534,1648725,4 UVic - via Hillside,,1,133445,44631,0,0
64,534,1649920,4 UVic - via Hillside,,1,133510,44631,0,0
64,535,1653016,4 UVic - via Hillside,,1,133742,44631,0,0
64,535,1653346,4 UVic - via Hillside,,1,133769,44631,0,0
64,537,1660291,4 UVic - via Hillside,,1,134310,44631,0,0
64,539,1663213,4 UVic - via Hillside,,1,134497,44631,0,0
64,535,1652099,4 UVic - via Hillside,,1,133658,44631,0,0
64,535,1652103,4 UVic - via Hillside,,1,133658,44631,0,0
64,535,1652105,4 UVic - via Hillside,,1,133658,44631,0,0
64,535,1652107,4 UVic - via Hillside,,1,133658,44631,0,0
64,535,1652109,4 UVic - via Hillside,,1,133658,44631,0,0
64,534,1648717,4 UVic - via Hillside,,1,133445,44631,0,0
64,538,1661798,4 UVic - via Hillside,,1,134398,44631,0,0
64,534,1650659,4 UVic - via Hillside,,1,133556,44631,0,0
64,534,1650667,4 UVic - via Hillside,,1,133556,44631,0,0
64,535,1652257,4 UVic - via Hillside,,1,133670,44631,0,0
64,535,1652261,4 UVic - via Hillside,,1,133670,44631,0,0
64,535,1652263,4 UVic - via Hillside,,1,133670,44631,0,0
64,536,1655601,4 UVic - via Hillside,,1,133952,44631,0,0
64,537,1658661,4 UVic - via Hillside,,1,134211,44631,0,0
64,537,1658676,4 UVic - via Hillside,,1,134212,44631,0,0
64,537,1658708,4 UVic - via Hillside,,1,134214,44631,0,0
64,537,1659419,4 UVic - via Hillside,,1,134250,44631,0,0
64,537,1659777,4 UVic - via Hillside,,1,134273,44631,0,0
64,536,1655118,4 UVic - via Hillside,,1,133923,44631,0,0
64,537,1658314,4 UVic - via Hillside,,1,134193,44631,0,0
64,537,1658322,4 UVic - via Hillside,,1,134193,44631,0,0
64,536,1657705,4 UVic - via Hillside,,1,134144,44631,0,0
64,537,1659006,4 UVic - via Hillside,,1,134227,44631,0,0
64,538,1661645,4 UVic - via Hillside,,1,134391,44631,0,0
64,536,1655589,4 UVic - via Hillside,,1,133952,44631,0,0
64,535,1653018,4 UVic - via Hillside,,1,133742,44631,0,0
64,535,1653022,4 UVic - via Hillside,,1,133742,44631,0,0
64,535,1653340,4 UVic - via Hillside,,1,133769,44631,0,0
64,535,1653350,4 UVic - via Hillside,,1,133769,44631,0,0
64,536,1655096,4 UVic - via Hillside,,1,133923,44631,0,0
64,534,1650061,4 UVic - via Hillside,,1,133517,44631,0,0
64,535,1653012,4 UVic - via Hillside,,1,133742,44631,0,0
64,535,1653338,4 UVic - via Hillside,,1,133769,44631,0,0
64,537,1659044,4 UVic - via Hillside,,1,134229,44631,0,0
64,538,1660854,4 UVic - via Hillside,,1,134348,44631,0,0
64,535,1652117,4 UVic - via Hillside,,1,133658,44631,0,0
64,535,1652113,4 UVic - via Hillside,,1,133658,44631,0,0
64,535,1652115,4 UVic - via Hillside,,1,133658,44631,0,0
64,536,1655597,4 UVic - via Hillside,,1,133952,44631,0,0
64,536,1655603,4 UVic - via Hillside,,1,133952,44631,0,0
64,534,1649781,4 UVic - via Hillside,,1,133502,44631,0,0
64,534,1649787,4 UVic - via Hillside,,1,133502,44631,0,0
64,536,1657983,4 UVic - via Hillside,,1,134175,44631,0,0
64,536,1657985,4 UVic - via Hillside,,1,134175,44631,0,0
64,536,1658013,4 UVic - via Hillside,,1,134178,44631,0,0
64,535,1651964,4 UVic - via Hillside,,1,133648,44631,0,0
64,535,1651968,4 UVic - via Hillside,,1,133648,44631,0,0
64,535,1652095,4 UVic - via Hillside,,1,133658,44631,0,0
64,537,1658095,4 UVic - via Hillside,,1,134184,44631,0,0
64,537,1658424,4 UVic - via Hillside,,1,134198,44631,0,0
64,537,1659537,4 UVic - via Hillside,,1,134259,44631,0,0
64,537,1660409,4 UVic - via Hillside,,1,134320,44631,0,0
64,536,1655459,4 UVic - via Hillside,,1,133943,44631,0,0
64,536,1657979,4 UVic - via Hillside,,1,134175,44631,0,0
64,534,1650663,4 UVic - via Hillside,,1,133556,44631,0,0
64,534,1649011,4 UVic - via Hillside,,1,133461,44631,0,0
64,535,1652097,4 UVic - via Hillside,,1,133658,44631,0,0
64,538,1661856,4 UVic - via Hillside,,1,134401,44631,0,0
64,538,1662374,4 UVic - via Hillside,,1,134446,44631,0,0
64,538,1662382,4 UVic - via Hillside,,1,134446,44631,0,0
64,539,1663813,4 UVic - via Hillside,,1,134531,44631,0,0
64,535,1653006,4 UVic - via Hillside,,1,133742,44631,0,0
64,535,1654497,4 UVic - via Hillside,,1,133884,44631,0,0
64,534,1649022,4 UVic - via Hillside,,1,133462,44631,0,0
64,534,1649032,4 UVic - via Hillside,,1,133462,44631,0,0
64,534,1650130,4 UVic - via Hillside,,1,133522,44631,0,0
64,534,1650217,4 UVic - via Hillside,,1,133528,44631,0,0
64,535,1653592,4 UVic - via Hillside,,1,133788,44631,0,0
64,537,1659541,4 UVic - via Hillside,,1,134259,44631,0,0
64,536,1656492,4 UVic - via Hillside,,1,134034,44631,0,0
64,537,1658611,4 UVic - via Hillside,,1,134209,44631,0,0
64,537,1660535,4 UVic - via Hillside,,1,134331,44631,0,0
64,534,1649420,4 UVic - via Hillside,,1,133482,44631,0,0
64,534,1649910,4 UVic - via Hillside,,1,133510,44631,0,0
64,535,1653004,4 UVic - via Hillside,,1,133742,44631,0,0
64,535,1653008,4 UVic - via Hillside,,1,133742,44631,0,0
64,535,1653020,4 UVic - via Hillside,,1,133742,44631,0,0
64,535,1653024,4 UVic - via Hillside,,1,133742,44631,0,0
64,535,1651537,4 UVic - via Hillside,,1,133624,44631,0,0
64,534,1649636,4 UVic - via Hillside,,1,133494,44631,0,0
64,534,1650984,4 UVic - via Hillside,,1,133586,44631,0,0
64,534,1649640,4 UVic - via Hillside,,1,133494,44631,0,0
64,535,1654462,4 UVic - via Hillside,,1,133881,44631,0,0
64,535,1652993,4 UVic - via Hillside,,1,133740,44631,0,0
64,538,1661777,4 to Gorge & Douglas,,0,134396,44630,0,0
64,539,1663508,4 to Gorge & Douglas,,0,134514,44630,0,0
2571,527,1630286,5 Willows - Oak Bay Village,,1,132014,44644,0,0
2571,528,1633904,5 Willows - Oak Bay Village,,1,132334,44644,0,0
2571,528,1634701,5 Willows - Oak Bay Village,,1,132407,44644,0,0
2571,528,1633900,5 Willows - Oak Bay Village,,1,132334,44644,0,0
2571,528,1634697,5 Willows - Oak Bay Village,,1,132407,44644,0,0
2571,528,1635630,5 Willows - Oak Bay Village,,1,132492,44644,0,0
2571,527,1630992,5 Willows - Oak Bay Village,,1,132082,44644,0,0
2571,529,1636437,5 Willows - Oak Bay Village,,1,132579,44644,0,0
2571,527,1631994,5 Willows - Oak Bay Village,,1,132172,44644,0,0
2571,524,1619507,5 Willows - Oak Bay Village,,1,131147,44644,0,0
2571,525,1624784,5 Willows - Oak Bay Village,,1,131532,44644,0,0
2571,525,1623070,5 Willows - Oak Bay Village,,1,131374,44644,0,0
2571,526,1627390,5 Willows - Oak Bay Village,,1,131762,44644,0,0
2571,525,1622571,5 Willows - Oak Bay Village,,1,131340,44644,0,0
2571,524,1620027,5 Willows - Oak Bay Village,,1,131174,44644,0,0
2571,530,1639298,5 Willows - Oak Bay Village,,1,132747,44644,0,0
2571,525,1622037,5 Willows - Oak Bay Village,,1,131306,44644,0,0
2571,525,1623074,5 Willows - Oak Bay Village,,1,131374,44644,0,0
2571,526,1627386,5 Willows - Oak Bay Village,,1,131762,44644,0,0
2571,526,1627394,5 Willows - Oak Bay Village,,1,131762,44644,0,0
2571,524,1619503,5 Willows - Oak Bay Village,,1,131147,44644,0,0
2571,525,1622045,5 Willows - Oak Bay Village,,1,131306,44644,0,0
2571,526,1625643,5 Willows - Oak Bay Village,,1,131626,44644,0,0
2571,526,1625649,5 Willows - Oak Bay Village,,1,131626,44644,0,0
2571,527,1630988,5 Willows - Oak Bay Village,,1,132082,44644,0,0
2571,528,1633393,5 Willows - Oak Bay Village,,1,132300,44644,0,0
2571,528,1633395,5 Willows - Oak Bay Village,,1,132300,44644,0,0
2571,526,1626680,5 Willows - Oak Bay Village,,1,131694,44644,0,0
2571,527,1631074,5 Willows - Oak Bay Village,,1,132087,44644,0,0
2571,527,1632056,5 Willows - Oak Bay Village,,1,132178,44644,0,0
2571,527,1630282,5 Willows - Oak Bay Village,,1,132014,44644,0,0
2571,527,1629783,5 Willows - Oak Bay Village,,1,131980,44644,0,0
2571,530,1638979,5 Willows - Oak Bay Village,,1,132730,44644,0,0
2571,526,1627468,5 Willows - Oak Bay Village,,1,131767,44644,0,0
2571,526,1627392,5 Willows - Oak Bay Village,,1,131762,44644,0,0
2571,525,1623780,5 Willows - Oak Bay Village,,1,131442,44644,0,0
2571,527,1629781,5 Willows - Oak Bay Village,,1,131980,44644,0,0
2571,524,1621435,5 Willows - Oak Bay Village,,1,131254,44644,0,0
2571,525,1624780,5 Willows - Oak Bay Village,,1,131532,44644,0,0
2571,525,1623788,5 Willows - Oak Bay Village,,1,131442,44644,0,0
2571,526,1628452,5 Willows - Oak Bay Village,,1,131858,44644,0,0
2571,524,1621431,5 Willows - Oak Bay Village,,1,131254,44644,0,0
2571,526,1627382,5 Willows - Oak Bay Village,,1,131762,44644,0,0
2571,524,1620031,5 Willows - Oak Bay Village,,1,131174,44644,0,0
2571,526,1626676,5 Willows - Oak Bay Village,,1,131694,44644,0,0
2571,528,1632855,5 Willows - Oak Bay Village,,1,132266,44644,0,0
2571,532,1646073,5 Willows - Oak Bay Village,,1,133266,44644,0,0
2571,528,1634613,5 Willows - Oak Bay Village,,1,132402,44644,0,0
2571,532,1645948,5 Willows - Oak Bay Village,,1,133254,44644,0,0
2571,524,1619777,5 Willows - Oak Bay Village,,1,131159,44644,0,0
2571,527,1631000,5 Willows - Oak Bay Village,,1,132082,44644,0,0
2571,529,1636433,5 Willows - Oak Bay Village,,1,132579,44644,0,0
2571,528,1634621,5 Willows - Oak Bay Village,,1,132402,44644,0,0
2571,528,1634623,5 Willows - Oak Bay Village,,1,132402,44644,0,0
2571,529,1638189,5 Willows - Oak Bay Village,,1,132673,44644,0,0
2571,529,1638193,5 Willows - Oak Bay Village,,1,132673,44644,0,0
2571,526,1626795,5 Willows - Oak Bay Village,,1,131704,44644,0,0
2571,527,1629255,5 Willows - Oak Bay Village,,1,131946,44644,0,0
2571,524,1619781,5 Willows - Oak Bay Village,,1,131159,44644,0,0
2571,524,1619783,5 Willows - Oak Bay Village,,1,131159,44644,0,0
2571,529,1638185,5 Willows - Oak Bay Village,,1,132673,44644,0,0
2571,532,1644915,5 Willows - Oak Bay Village,,1,133195,44644,0,0
2571,527,1629245,5 Willows - Oak Bay Village,,1,131946,44644,0,0
2571,531,1643777,5 Willows - Oak Bay Village,,1,133092,44644,0,0
2571,526,1625639,5 Willows - Oak Bay Village,,1,131626,44644,0,0
2571,526,1625645,5 Willows - Oak Bay Village,,1,131626,44644,0,0
2571,526,1625647,5 Willows - Oak Bay Village,,1,131626,44644,0,0
2571,526,1628388,5 Willows - Oak Bay Village,,1,131852,44644,0,0
2571,526,1628390,5 Willows - Oak Bay Village,,1,131852,44644,0,0
2571,524,1619769,5 Willows - Oak Bay Village,,1,131159,44644,0,0
2571,528,1635706,5 Willows - Oak Bay Village,,1,132500,44644,0,0
2571,527,1629787,5 Willows - Oak Bay Village,,1,131980,44644,0,0
2571,526,1628450,5 Willows - Oak Bay Village,,1,131858,44644,0,0
2571,528,1634625,5 Willows - Oak Bay Village,,1,132402,44644,0,0
2571,532,1646075,5 Willows - Oak Bay Village,,1,133266,44644,0,0
2571,525,1622043,5 Willows - Oak Bay Village,,1,131306,44644,0,0
2571,525,1623786,5 Willows - Oak Bay Village,,1,131442,44644,0,0
2571,526,1626181,5 Willows - Oak Bay Village,,1,131660,44644,0,0
2571,525,1622569,5 Willows - Oak Bay Village,,1,131340,44644,0,0
2571,525,1624782,5 Willows - Oak Bay Village,,1,131532,44644,0,0
2571,526,1627464,5 Willows - Oak Bay Village,,1,131767,44644,0,0
2571,528,1635632,5 Willows - Oak Bay Village,,1,132492,44644,0,0
2571,528,1633399,5 Willows - Oak Bay Village,,1,132300,44644,0,0
2571,528,1634022,5 Willows - Oak Bay Village,,1,132344,44644,0,0
2571,528,1635704,5 Willows - Oak Bay Village,,1,132500,44644,0,0
2571,530,1639296,5 Willows - Oak Bay Village,,1,132747,44644,0,0
2571,525,1622039,5 Willows - Oak Bay Village,,1,131306,44644,0,0
2571,525,1623776,5 Willows - Oak Bay Village,,1,131442,44644,0,0
2571,527,1630996,5 Willows - Oak Bay Village,,1,132082,44644,0,0
2571,527,1630998,5 Willows - Oak Bay Village,,1,132082,44644,0,0
2571,527,1632058,5 Willows - Oak Bay Village,,1,132178,44644,0,0
2571,527,1631996,5 Willows - Oak Bay Village,,1,132172,44644,0,0
2571,528,1635628,5 Willows - Oak Bay Village,,1,132492,44644,0,0
2571,527,1631070,5 Willows - Oak Bay Village,,1,132087,44644,0,0
2571,529,1638237,5 Willows - Oak Bay Village,,1,132675,44644,0,0
2571,530,1639302,5 Willows - Oak Bay Village,,1,132747,44644,0,0
2571,530,1640360,5 Willows - Oak Bay Village,,1,132807,44644,0,0
2571,532,1644913,5 Willows - Oak Bay Village,,1,133195,44644,0,0
2571,528,1632859,5 Willows - Oak Bay Village,,1,132266,44644,0,0
2571,531,1640972,5 Willows - Oak Bay Village,,1,132860,44644,0,0
2571,531,1643711,5 Willows - Oak Bay Village,,1,133086,44644,0,0
2571,530,1638975,5 Willows - Oak Bay Village,,1,132730,44644,0,0
2571,530,1639264,5 Willows - Oak Bay Village,,1,132745,44644,0,0
2571,531,1642120,5 Willows - Oak Bay Village,,1,132938,44644,0,0
2571,527,1630401,5 Willows - Oak Bay Village,,1,132024,44644,0,0
2571,529,1636710,5 Willows - Oak Bay Village,,1,132591,44644,0,0
2571,531,1641500,5 Willows - Oak Bay Village,,1,132894,44644,0,0
2571,531,1641502,5 Willows - Oak Bay Village,,1,132894,44644,0,0
2571,524,1619959,5 Willows - Oak Bay Village,,1,131171,44644,0,0
2571,533,1648017,5 Willows - Oak Bay Village,,1,133390,44644,0,0
2571,524,1619965,5 Willows - Oak Bay Village,,1,131171,44644,0,0
2571,525,1623189,5 Willows - Oak Bay Village,,1,131384,44644,0,0
2571,531,1642711,5 Willows - Oak Bay Village,,1,132996,44644,0,0
2571,530,1639262,5 Willows - Oak Bay Village,,1,132745,44644,0,0
2571,524,1619773,5 Willows - Oak Bay Village,,1,131159,44644,0,0
2571,524,1619967,5 Willows - Oak Bay Village,,1,131171,44644,0,0
2571,529,1638181,5 Willows - Oak Bay Village,,1,132673,44644,0,0
2571,530,1639258,5 Willows - Oak Bay Village,,1,132745,44644,0,0
2571,532,1644898,5 Willows - Oak Bay Village,,1,133193,44644,0,0
2571,524,1619771,5 Willows - Oak Bay Village,,1,131159,44644,0,0
2571,524,1619767,5 Willows - Oak Bay Village,,1,131159,44644,0,0
2571,524,1619955,5 Willows - Oak Bay Village,,1,131171,44644,0,0
2571,524,1619963,5 Willows - Oak Bay Village,,1,131171,44644,0,0
2571,526,1628386,5 Willows - Oak Bay Village,,1,131852,44644,0,0
2571,527,1629249,5 Willows - Oak Bay Village,,1,131946,44644,0,0
2571,527,1629251,5 Willows - Oak Bay Village,,1,131946,44644,0,0
2571,530,1640356,5 Willows - Oak Bay Village,,1,132807,44644,0,0
2571,531,1643775,5 Willows - Oak Bay Village,,1,133092,44644,0,0
2571,532,1645952,5 Willows - Oak Bay Village,,1,133254,44644,0,0
2571,529,1638191,5 Willows - Oak Bay Village,,1,132673,44644,0,0
2571,531,1642715,5 Willows - Oak Bay Village,,1,132996,44644,0,0
2571,532,1644917,5 Willows - Oak Bay Village,,1,133195,44644,0,0
2571,532,1644919,5 Willows - Oak Bay Village,,1,133195,44644,0,0
2571,531,1642001,5 Willows - Oak Bay Village,,1,132928,44644,0,0
2571,525,1624844,5 Willows - Oak Bay Village,,1,131538,44644,0,0
2571,525,1624846,5 Willows - Oak Bay Village,,1,131538,44644,0,0
2571,527,1629253,5 Willows - Oak Bay Village,,1,131946,44644,0,0
2571,527,1629257,5 Willows - Oak Bay Village,,1,131946,44644,0,0
2571,528,1634617,5 Willows - Oak Bay Village,,1,132402,44644,0,0
2571,528,1632857,5 Willows - Oak Bay Village,,1,132266,44644,0,0
2571,528,1632861,5 Willows - Oak Bay Village,,1,132266,44644,0,0
2571,529,1637669,5 Willows - Oak Bay Village,,1,132640,44644,0,0
2571,531,1641506,5 Willows - Oak Bay Village,,1,132894,44644,0,0
2571,531,1642719,5 Willows - Oak Bay Village,,1,132996,44644,0,0
2571,527,1631992,5 Willows - Oak Bay Village,,1,132172,44644,0,0
2571,532,1646069,5 Willows - Oak Bay Village,,1,133266,44644,0,0
2571,525,1622033,5 Willows - Oak Bay Village,,1,131306,44644,0,0
2571,525,1622041,5 Willows - Oak Bay Village,,1,131306,44644,0,0
2571,526,1625651,5 Willows - Oak Bay Village,,1,131626,44644,0,0
2571,525,1623784,5 Willows - Oak Bay Village,,1,131442,44644,0,0
2571,525,1623858,5 Willows - Oak Bay Village,,1,131447,44644,0,0
2571,525,1623862,5 Willows - Oak Bay Village,,1,131447,44644,0,0
2571,525,1622575,5 Willows - Oak Bay Village,,1,131340,44644,0,0
2571,526,1626175,5 Willows - Oak Bay Village,,1,131660,44644,0,0
2571,526,1626177,5 Willows - Oak Bay Village,,1,131660,44644,0,0
2571,531,1642717,5 Willows - Oak Bay Village,,1,132996,44644,0,0
2571,533,1646910,5 Willows - Oak Bay Village,,1,133328,44644,0,0
2571,533,1648137,5 Willows - Oak Bay Village,,1,133401,44644,0,0
2571,529,1638233,5 Willows - Oak Bay Village,,1,132675,44644,0,0
2571,531,1642005,5 Willows - Oak Bay Village,,1,132928,44644,0,0
2571,532,1644896,5 Willows - Oak Bay Village,,1,133193,44644,0,0
2571,533,1648133,5 Willows - Oak Bay Village,,1,133401,44644,0,0
2571,533,1646900,5 Willows - Oak Bay Village,,1,133328,44644,0,0
2571,533,1646904,5 Willows - Oak Bay Village,,1,133328,44644,0,0
2571,532,1644923,5 Willows - Oak Bay Village,,1,133195,44644,0,0
2571,530,1639306,5 Willows - Oak Bay Village,,1,132747,44644,0,0
2571,530,1640489,5 Willows - Oak Bay Village,,1,132819,44644,0,0
2571,530,1640493,5 Willows - Oak Bay Village,,1,132819,44644,0,0
2571,533,1646902,5 Willows - Oak Bay Village,,1,133328,44644,0,0
2571,533,1647973,5 Willows - Oak Bay Village,,1,133387,44644,0,0
2571,533,1648139,5 Willows - Oak Bay Village,,1,133401,44644,0,0
2571,533,1646626,5 Willows - Oak Bay Village,,1,133311,44644,0,0
2571,531,1640964,5 Willows - Oak Bay Village,,1,132860,44644,0,0
2571,531,1640974,5 Willows - Oak Bay Village,,1,132860,44644,0,0
2571,533,1648013,5 Willows - Oak Bay Village,,1,133390,44644,0,0
2571,533,1648019,5 Willows - Oak Bay Village,,1,133390,44644,0,0
2571,529,1636700,5 Willows - Oak Bay Village,,1,132591,44644,0,0
2571,532,1644612,5 Willows - Oak Bay Village,,1,133178,44644,0,0
2571,531,1642789,5 Willows - Oak Bay Village,,1,133001,44644,0,0
2571,531,1642793,5 Willows - Oak Bay Village,,1,133001,44644,0,0
2571,530,1639300,5 Willows - Oak Bay Village,,1,132747,44644,0,0
2571,530,1640495,5 Willows - Oak Bay Village,,1,132819,44644,0,0
2571,531,1643715,5 Willows - Oak Bay Village,,1,133086,44644,0,0
2571,532,1644892,5 Willows - Oak Bay Village,,1,133193,44644,0,0
2571,533,1646622,5 Willows - Oak Bay Village,,1,133311,44644,0,0
2571,531,1640968,5 Willows - Oak Bay Village,,1,132860,44644,0,0
2571,529,1636696,5 Willows - Oak Bay Village,,1,132591,44644,0,0
2571,529,1636698,5 Willows - Oak Bay Village,,1,132591,44644,0,0
2571,533,1647977,5 Willows - Oak Bay Village,,1,133387,44644,0,0
2571,531,1640970,5 Willows - Oak Bay Village,,1,132860,44644,0,0
2571,531,1640976,5 Willows - Oak Bay Village,,1,132860,44644,0,0
2571,529,1636704,5 Willows - Oak Bay Village,,1,132591,44644,0,0
2571,529,1636708,5 Willows - Oak Bay Village,,1,132591,44644,0,0
2571,531,1643713,5 Willows - Oak Bay Village,,1,133086,44644,0,0
2571,528,1632851,5 Willows - Oak Bay Village,,1,132266,44644,0,0
2571,528,1632863,5 Willows - Oak Bay Village,,1,132266,44644,0,0
2571,529,1637665,5 Willows - Oak Bay Village,,1,132640,44644,0,0
2571,529,1636694,5 Willows - Oak Bay Village,,1,132591,44644,0,0
2571,532,1644608,5 Willows - Oak Bay Village,,1,133178,44644,0,0
2571,533,1646906,5 Willows - Oak Bay Village,,1,133328,44644,0,0
2571,531,1642707,5 Willows - Oak Bay Village,,1,132996,44644,0,0
2571,525,1623859,5 James Bay - Fisherman's Wharf,,0,131447,44645,0,0
2571,524,1619770,5 James Bay - Fisherman's Wharf,,0,131159,44645,0,0
2571,524,1619782,5 James Bay - Fisherman's Wharf,,0,131159,44645,0,0
2571,524,1619784,5 James Bay - Fisherman's Wharf,,0,131159,44645,0,0
2571,529,1638182,5 James Bay - Fisherman's Wharf,,0,132673,44645,0,0
2571,529,1638194,5 James Bay - Fisherman's Wharf,,0,132673,44645,0,0
2571,531,1642712,5 James Bay - Fisherman's Wharf,,0,132996,44645,0,0
2571,530,1638980,5 James Bay - Fisherman's Wharf,,0,132730,44645,0,0
2571,532,1644893,5 James Bay - Fisherman's Wharf,,0,133193,44645,0,0
2571,529,1637670,5 James Bay - Fisherman's Wharf,,0,132640,44645,0,0
2571,531,1642708,5 James Bay - Fisherman's Wharf,,0,132996,44645,0,0
2571,531,1642716,5 James Bay - Fisherman's Wharf,,0,132996,44645,0,0
2571,532,1644918,5 James Bay - Fisherman's Wharf,,0,133195,44645,0,0
2571,532,1644920,5 James Bay - Fisherman's Wharf,,0,133195,44645,0,0
2571,524,1619954,5 James Bay - Fisherman's Wharf,,0,131171,44645,0,0
2571,531,1642790,5 James Bay - Fisherman's Wharf,,0,133001,44645,0,0
2571,529,1638190,5 James Bay - Fisherman's Wharf,,0,132673,44645,0,0
2571,531,1641503,5 James Bay - Fisherman's Wharf,,0,132894,44645,0,0
2571,530,1639265,5 James Bay - Fisherman's Wharf,,0,132745,44645,0,0
